X,Y,Label
2.5155,1.5133,Class 1
0.20355,2.3755,Class 1
0.017288,0.073186,Class 1
0.64122,-0.85634,Class 1
2.8293,0.61997,Class 1
-0.39772,0.012429,Class 1
0.10167,-0.8676,Class 1
-0.91466,-1.3859,Class 1
-2.6806,0.054378,Class 1
0.2961,-1.7067,Class 1
0.21782,2.1947,Class 1
-1.1855,-0.22107,Class 1
2.111,-1.4932,Class 1
-0.20295,-1.8272,Class 1
1.9765,2.3484,Class 1
-1.1917,-1.7163,Class 1
1.9055,-0.99028,Class 1
-1.2994,0.13991,Class 1
0.26088,3.7332,Class 1
-1.6946,-3.7531,Class 1
1.1907,0.10764,Class 1
-3.4536,0.68384,Class 1
3.5221,-3.2634,Class 1
2.7808,0.60307,Class 1
3.6606,2.2867,Class 1
-0.10223,1.1381,Class 1
0.84791,0.10464,Class 1
1.1777,-1.0828,Class 1
-0.35115,-3.2366,Class 1
0.92238,0.38635,Class 1
3.4324,0.29834,Class 1
-0.083,-1.5259,Class 1
11.94,10.612,Class 2
11.532,10.763,Class 2
11.538,8.3002,Class 2
9.785,13.371,Class 2
11.746,9.0015,Class 2
10.884,11.46,Class 2
7.955,12.186,Class 2
10.238,12.419,Class 2
9.9784,13.594,Class 2
11.042,12.37,Class 2
11.475,9.5349,Class 2
10.635,8.8845,Class 2
11.441,10.572,Class 2
8.5295,9.2436,Class 2
12.53,11.887,Class 2
8.7798,12.133,Class 2
8.8571,12.856,Class 2
9.7474,11.291,Class 2
11.961,11.374,Class 2
11.128,10.603,Class 2
9.5472,8.3124,Class 2
10.712,12.391,Class 2
11.275,9.8249,Class 2
12.604,10.038,Class 2
5.4791,10.065,Class 2
7.8052,8.8686,Class 2
9.5667,11.052,Class 2
9.4775,8.258,Class 2
12.266,8.9368,Class 2
12.393,12.591,Class 2
9.5764,12.254,Class 2
9.8771,9.9964,Class 2
9.7331,9.6435,Class 2
13.462,9.6529,Class 2
12.142,10.317,Class 2
9.831,9.5168,Class 2
9.1745,9.9862,Class 2
9.4551,11.587,Class 2
12.247,13.103,Class 2
10.042,9.9886,Class 2
9.7009,10.984,Class 2
10.786,8.0395,Class 2
6.5617,11.558,Class 2
10.189,12.476,Class 2
12.801,12.536,Class 2
11.326,10.559,Class 2
10.818,10.04,Class 2
10.724,11.67,Class 2
11.004,8.8761,Class 2
11.614,10.359,Class 2
14.48,11.692,Class 2
9.0032,9.6833,Class 2
10.742,12.129,Class 2
9.5015,11.258,Class 2
9.7988,10.376,Class 2
12.139,9.8185,Class 2
11.353,7.136,Class 2
12.927,10.214,Class 2
9.0265,11.092,Class 2
9.716,9.2252,Class 2
8.9535,10.999,Class 2
8.1592,13.888,Class 2
8.8983,10.262,Class 2
12.341,12.205,Class 2
13.543,5.4582,Class 2
10.4,9.2212,Class 2
11.51,10.692,Class 2
11.897,10.271,Class 2
9.619,11.362,Class 2
13.139,9.5512,Class 2
9.3869,10.218,Class 2
11.685,13.495,Class 2
9.9799,13.181,Class 2
9.9737,11.305,Class 2
8.2112,9.6447,Class 2
9.6927,12.181,Class 2
10.869,9.9146,Class 2
10.637,12.149,Class 2
12.833,8.4061,Class 2
11.453,12.206,Class 2
11.794,11.733,Class 2
9.5709,12.648,Class 2
9.4654,9.2572,Class 2
8.5103,10.575,Class 2
10.688,10.301,Class 2
10.571,9.2593,Class 2
12.73,8.8454,Class 2
10.767,8.5374,Class 2
8.736,11.717,Class 2
10.771,11.109,Class 2
9.3373,11.678,Class 2
11.613,9.6928,Class 2
9.0603,13.798,Class 2
9.4803,11.239,Class 2
11.177,9.6994,Class 2
13.278,10.245,Class 2
10.68,11.214,Class 2
11.48,10.232,Class 2
11.132,9.5273,Class 2
11.2,11.184,Class 2
8.2861,13.795,Class 2
11.281,12.573,Class 2
11.612,8.9543,Class 2
10.023,11.806,Class 2
12.498,10.214,Class 2
13.019,9.9896,Class 2
10.434,10.685,Class 2
9.2299,8.9102,Class 2
8.748,10.024,Class 2
9.2354,9.4295,Class 2
11.177,12.029,Class 2
10.228,9.7186,Class 2
9.9798,9.2885,Class 2
10.977,8.6814,Class 2
10.63,10.595,Class 2
10.564,10.147,Class 2
10.01,7.6417,Class 2
11.063,10.458,Class 2
11.268,10.941,Class 2
10.307,10.632,Class 2
6.8695,12.509,Class 2
11.356,9.1695,Class 2
10.836,9.3689,Class 2
10.353,11.449,Class 2
11.06,8.504,Class 2
10.025,9.6673,Class 2
9.2607,10.302,Class 2
8.2445,13.353,Class 2
10.355,11.342,Class 2
10.152,12.516,Class 2
10.814,10.548,Class 2
8.7753,11.206,Class 2
10.134,7.5951,Class 2
10.885,12.722,Class 2
12.129,10.809,Class 2
7.2658,12.387,Class 2
10.69,10.873,Class 2
9.6221,8.4678,Class 2
9.7853,10.837,Class 2
9.6241,10.798,Class 2
10.32,11.96,Class 2
9.1662,10.794,Class 2
10.186,11.904,Class 2
10.838,9.4117,Class 2
9.1653,9.7837,Class 2
8.6014,9.9388,Class 2
9.4524,9.8838,Class 2
10.911,8.4017,Class 2
13.379,9.3935,Class 2
13.29,11.616,Class 2
11.194,11.31,Class 2
10.828,9.7119,Class 2
9.0216,9.039,Class 2
13.37,9.4095,Class 2
8.8216,8.3581,Class 2
8.3352,8.9076,Class 2
11.487,10.919,Class 2
13.177,10.324,Class 2
9.9522,10.968,Class 2
9.1331,13.07,Class 2
9.3451,10.823,Class 2
11.328,7.8791,Class 2
9.1772,11.84,Class 2
10.902,9.7448,Class 2
9.5647,10.447,Class 2
9.6304,12.018,Class 2
11.345,9.6323,Class 2
9.9055,12.838,Class 2
11.347,10.974,Class 2
11.602,10.238,Class 2
9.9883,11.381,Class 2
8.8633,12.026,Class 2
10.249,12.417,Class 2
10.084,10.506,Class 2
7.7904,11.68,Class 2
11.274,9.5091,Class 2
9.7819,10.422,Class 2
8.7848,7.2806,Class 2
10.889,10.555,Class 2
6.7093,11.954,Class 2
11.07,11.278,Class 2
11.308,10.54,Class 2
9.5483,10.005,Class 2
12.717,10.693,Class 2
11.14,9.7023,Class 2
10.64,11.273,Class 2
11.617,12.071,Class 2
8.5976,8.4916,Class 2
11.326,8.1601,Class 2
10.653,10.027,Class 2
9.4737,11.355,Class 2
10.346,9.8797,Class 2
10.478,10.86,Class 2
9.7718,10.831,Class 2
13.721,12.281,Class 2
12.185,10.298,Class 2
13.748,10.688,Class 2
8.6315,8.9525,Class 2
8.8596,9.6726,Class 2
9.4421,10.706,Class 2
11.805,9.905,Class 2
9.1003,12.842,Class 2
11.218,10.387,Class 2
10.71,9.6148,Class 2
10.945,10.163,Class 2
8.1478,11.357,Class 2
8.8205,11.926,Class 2
8.8463,8.9153,Class 2
9.1055,11.852,Class 2
10.147,7.8927,Class 2
10.09,9.9577,Class 2
10.379,10.982,Class 2
8.8373,9.7463,Class 2
8.9397,10.196,Class 2
7.6813,10.434,Class 2
11.707,10.88,Class 2
12.814,11.559,Class 2
11.129,11.738,Class 2
10.787,9.4018,Class 2
8.0768,9.4773,Class 2
9.9834,9.8647,Class 2
8.135,9.3494,Class 2
12.353,10.987,Class 2
10.429,12.859,Class 2
10.464,9.2097,Class 2
10.153,11.136,Class 2
8.917,8.1309,Class 2
11.624,9.6947,Class 2
10.39,9.9219,Class 2
8.9938,10.938,Class 2
8.262,11.547,Class 2
8.5339,7.4555,Class 2
8.3327,10.854,Class 2
11.84,10.083,Class 2
10.195,11.232,Class 2
8.9205,11.38,Class 2
9.8116,12.838,Class 2
9.3851,8.9749,Class 2
10.335,12.543,Class 2
11.023,12.257,Class 2
9.998,11.514,Class 2
10.82,8.2846,Class 2
10.402,8.133,Class 2
7.9824,10.972,Class 2
12.501,11.321,Class 2
10.3,10.763,Class 2
10.763,11.596,Class 2
9.9171,11.719,Class 2
9.5478,11.28,Class 2
12.579,10.217,Class 2
11.631,-8.3012,Class 3
9.4323,-5.4874,Class 3
12.95,-6.3514,Class 3
8.0671,-10.112,Class 3
10.769,-14.69,Class 3
9.3364,-12.078,Class 3
12.719,-7.8745,Class 3
12.559,-9.128,Class 3
12.955,-5.954,Class 3
10.033,-4.3279,Class 3
9.8006,-6.1456,Class 3
13.167,-8.9646,Class 3
9.0069,-7.6273,Class 3
12.905,-4.2622,Class 3
12.279,-9.5652,Class 3
13.009,-4.7442,Class 3
9.466,-8.4273,Class 3
9.4671,-9.5606,Class 3
10.159,-6.8026,Class 3
11.571,-6.9906,Class 3
9.6696,-11.011,Class 3
8.6553,-5.9487,Class 3
10.441,-9.4402,Class 3
10.973,-10.318,Class 3
10.25,-10.103,Class 3
9.5487,-8.8621,Class 3
12.334,-3.6456,Class 3
10.598,-6.847,Class 3
11.948,-9.204,Class 3
8.6475,-7.6417,Class 3
10.997,-5.5807,Class 3
10.855,-8.6539,Class 3
11.857,-6.9627,Class 3
9.8885,-10.912,Class 3
10.253,-11.139,Class 3
10.62,-7.2483,Class 3
10.67,-6.7153,Class 3
10.214,-7.2874,Class 3
11.971,-8.9601,Class 3
8.7229,-6.6608,Class 3
11.401,-3.4031,Class 3
10.641,-9.1068,Class 3
11.231,-4.4298,Class 3
9.2943,-11.003,Class 3
12.044,-9.1922,Class 3
11.507,-8.3748,Class 3
10.823,-9.2711,Class 3
10.005,-8.3576,Class 3
10.228,-7.4768,Class 3
11.387,-7.472,Class 3
11.316,-11.965,Class 3
11.523,-7.0969,Class 3
16.082,-9.7847,Class 3
9.2204,-6.9654,Class 3
9.0992,-13.476,Class 3
11.765,-9.917,Class 3
9.1915,-7.6248,Class 3
9.4833,-7.9644,Class 3
10.584,-11.85,Class 3
13.819,-1.6936,Class 3
7.9196,-9.4657,Class 3
11.557,-6.4739,Class 3
8.9489,-11.28,Class 3
11.478,-10.086,Class 3
8.7991,-10.184,Class 3
9.8332,-8.2173,Class 3
11.946,-4.8329,Class 3
13.39,-7.2574,Class 3
5.8357,-14.419,Class 3
10.919,-8.8416,Class 3
11.115,-8.5433,Class 3
12.191,-4.2323,Class 3
9.6095,-6.9007,Class 3
11.055,-4.4679,Class 3
10.913,-6.8025,Class 3
10.539,-12.289,Class 3
10.654,-10.998,Class 3
12.558,-9.7786,Class 3
8.1471,-3.2308,Class 3
10.743,-11.501,Class 3
10.382,-9.5899,Class 3
13.427,-6.0157,Class 3
10.326,-6.8938,Class 3
10.776,-8.6898,Class 3
11.438,-9.3063,Class 3
11.269,-2.2041,Class 3
10.946,-10.756,Class 3
10.217,-9.5454,Class 3
10.704,-10.128,Class 3
11.974,-6.8114,Class 3
11.076,-8.8732,Class 3
11.197,-10.888,Class 3
10.813,-7.8076,Class 3
5.516,-16.051,Class 3
9.1683,-8.2569,Class 3
10.051,-5.0083,Class 3
10.976,-4.5174,Class 3
9.5088,-7.762,Class 3
10.837,-9.5186,Class 3
11.112,-9.052,Class 3
8.9015,-6.9305,Class 3
9.8273,-7.1452,Class 3
12.414,-12.643,Class 3
11.749,-9.2176,Class 3
8.2705,-8.0143,Class 3
12.914,-2.624,Class 3
11.923,-4.7367,Class 3
12.231,-8.3838,Class 3
10.969,-4.4234,Class 3
11.628,-8.8736,Class 3
9.5825,-10.397,Class 3
9.2146,-10.917,Class 3
6.7807,-6.454,Class 3
9.5336,-5.5046,Class 3
8.8995,-5.2879,Class 3
12.222,-2.3898,Class 3
11.29,-12.436,Class 3
7.9244,-9.0569,Class 3
10.422,-4.6582,Class 3
9.0472,-11.135,Class 3
9.3729,-9.11,Class 3
9.9647,-7.7686,Class 3
10.91,-5.4762,Class 3
14.83,-8.3547,Class 3
6.6347,-8.0188,Class 3
13.521,-9.5925,Class 3
12.703,-5.1569,Class 3
13.463,-10.703,Class 3
9.2604,-6.539,Class 3
12.752,-10.576,Class 3
12.259,-8.0882,Class 3
13.886,-8.2368,Class 3
10.704,-7.728,Class 3
9.9707,-9.6926,Class 3
13.377,-1.7007,Class 3
11.609,-11.319,Class 3
11.764,-8.4255,Class 3
11.904,-9.0035,Class 3
11.778,-9.0449,Class 3
12.325,-8.642,Class 3
9.8947,-6.0861,Class 3
11.769,-5.1247,Class 3
13.352,-10.449,Class 3
7.9189,-5.841,Class 3
10.51,-9.9565,Class 3
10.726,-7.9294,Class 3
10.359,-4.6132,Class 3
14.734,-5.8182,Class 3
6.5502,-5.7636,Class 3
8.7618,-8.5376,Class 3
11.664,-10.994,Class 3
12.843,-11.245,Class 3
9.133,-6.0955,Class 3
10.537,-6.9177,Class 3
9.9415,-12.402,Class 3
12.437,-5.2308,Class 3
11.746,-2.7794,Class 3
8.9074,-6.5161,Class 3
7.3312,-9.4075,Class 3
11.974,-6.5572,Class 3
14.787,-6.2771,Class 3
11.865,-9.0338,Class 3
7.7534,-6.47,Class 3
12.845,-3.7952,Class 3
10.513,-6.042,Class 3
13.283,-8.7416,Class 3
9.6487,-12.809,Class 3
12.243,-12.195,Class 3
12.037,-5.0469,Class 3
13.909,-4.9087,Class 3
10.562,-4.9854,Class 3
11.616,-7.1257,Class 3
13.442,-6.249,Class 3
8.4334,-9.9837,Class 3
10.298,-11.013,Class 3
9.561,-9.1845,Class 3
9.4,-10.711,Class 3
14.565,-1.6809,Class 3
8.3322,-8.2648,Class 3
11.289,-8.4396,Class 3
9.5,-10.239,Class 3
13.279,-5.1647,Class 3
13.855,-5.6477,Class 3
12.755,-8.9474,Class 3
10.197,-12.209,Class 3
11.162,-6.2429,Class 3
10.076,-4.581,Class 3
9.5201,-5.5128,Class 3
12.456,-8.2868,Class 3
14.008,-5.1709,Class 3
13.566,-6.2472,Class 3
8.7417,-8.5416,Class 3
11.057,-3.667,Class 3
10.719,-4.9444,Class 3
11.241,-8.9672,Class 3
14.448,-6.3378,Class 3
9.014,-7.0046,Class 3
10.569,-7.4396,Class 3
9.6848,-10.25,Class 3
13.011,-9.4987,Class 3
10.978,-8.7878,Class 3
8.654,-5.8769,Class 3
9.8113,-9.5852,Class 3
10.546,-8.4716,Class 3
10.271,-8.941,Class 3
9.3298,-8.4511,Class 3
9.9505,-4.9124,Class 3
12.234,-9.7897,Class 3
10.553,-4.0873,Class 3
10.995,-2.3666,Class 3
11.305,-4.1117,Class 3
11.367,-7.8992,Class 3
9.7398,-11.093,Class 3
12.65,-10.093,Class 3
14.02,-11.905,Class 3
11.981,-8.1,Class 3
11.849,-7.0113,Class 3
11.808,-6.2538,Class 3
10.032,-7.5017,Class 3
9.0008,-6.4723,Class 3
9.8595,-4.6956,Class 3
10.78,-4.9982,Class 3
13.341,-6.1129,Class 3
11.85,-9.7211,Class 3
11.508,-7.2218,Class 3
9.5058,-11.677,Class 3
11.51,-6.0973,Class 3
11.635,-7.412,Class 3
10.278,-9.8153,Class 3
9.1567,-12.397,Class 3
12.655,-4.5004,Class 3
10.014,-8.059,Class 3
11.192,-9.4492,Class 3
9.5169,-10.587,Class 3
9.4577,-8.4836,Class 3
9.9949,-3.0199,Class 3
11.587,-13.975,Class 3
13.996,-7.6126,Class 3
10.601,-7.8457,Class 3
9.4391,-9.26,Class 3
10.791,-8.167,Class 3
12.986,-12.935,Class 3
10.192,-13.111,Class 3
12.784,-7.3602,Class 3
10.021,-9.155,Class 3
10.318,-6.9437,Class 3
15.145,-7.4064,Class 3
13.53,-10.854,Class 3
10.599,-4.0846,Class 3
12.727,-10.851,Class 3
